Release Date,Season,Episode,Episode Title,Name,Sentence
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,catelyn stark,"Bran and Rickon are captives in Winterfell. Sansa and Arya are captives in King's Landing. I have five children, and only one of them is free."
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,rickard karstark,"I lost one son fighting by your son's side. I lost another to the Kingslayer, strangled with a chain. You commit treason because your children are prisoners? I would carve out my heart and offer it to the Father, if he would let my sons wake from their graves and step into a prison cell."
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,catelyn stark,"I grieve for your sons, my lord."
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,rickard karstark,I don't want your grief. I want my vengeance. And you stole it from me.
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,catelyn stark,"Killing Jaime Lannister would not buy life for your children, but returning him to King's Landing may buy life for mine."
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,robb stark,Jaime Lannister has played you for a fool. You've weakened our position. You've brought discord into our camp. And you did it all behind my back. Make sure she's guarded day and night.
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,catelyn stark,Robb. How many men did we send in pursuit of the Kingslayer?
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,soldier,"Forty, Your Grace."
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,robb stark,Send another forty with our fastest horses.
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,catelyn stark,Robb.
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,jaime lannister,Damn.
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,jaime lannister,"You're much uglier in daylight. What's your name? I'm Jaime Lannister of Casterly Rock, son of Tywin."
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,jaime lannister,A captive knight has a right to know his captor's identity.
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,brienne,Brienne of Tarth.
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,jaime lannister,"Tarth, Tarth, Tarth. Crescent moons and starbursts. Lord Selwyn Tarth. Your father. Do you have any brothers and sisters, my lady? It's a long way to King's Landing. Might as well get to know one another."
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,jaime lannister,Have you known many men? I suppose not. Women? Horses? Ah.
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,jaime lannister,"I didn't mean to give offense, my lady. Forgive me."
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,brienne,"Your crimes are past forgiveness, Kingslayer."
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,jaime lannister,Why do you hate me so much? Have I ever harmed you?
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,brienne,"You've harmed others, those you were sworn to protect, the weak, the innocent."
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,jaime lannister,Has anyone ever told you you're as boring as you are ugly?
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,brienne,You will not provoke me to anger.
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,jaime lannister,I already have. Look at you. You're ready to chop my head off. Do you think you could? Do you think you could beat me in a fair fight?
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,brienne,I've never seen you fight.
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,jaime lannister,The answer is no. There are three men in the kingdoms who might have a chance against me. You're not one of them.
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,brienne,All my life men like you have sneered at me. And all my life I've been knocking men like you into the dust.
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,jaime lannister,"If you're so confident, unlock my chains. Let's see what happens."
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,brienne,Do you take me for an idiot? In!
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,jaime lannister,"I took you for a fighter, a man Pardon. Woman of honor. Was I wrong? You're afraid."
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,brienne,"Maybe one day we'll find out, Kingslayer."
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,kevan,King's Landing will fall an hour after Stannis lands his force. It's not too late for King Joffrey and Cersei and the court to ride west to safety.
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,tywin lannister,Surrender the Iron Throne?
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,kevan,Better than seeing their heads mounted on the city gates. Stannis will execute them all.
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,tywin lannister,"No, a king who runs will not be king for long. He's a Lannister. He'll stand and fight. Stannis, two days from the capital and the wolf at my doorstep."
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,kevan,The scouts assure us Robb Stark remains north of Ashemark.
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,tywin lannister,"Ha! The last time the scouts assured us of Stark's movement, he lured us into a trap. Which is why my son is his prisoner."
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,tywin lannister,Too close to Casterly Rock.
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,kevan,He sent a splinter force to recapture Winterfell. The Greyjoys have done us a great favor. Stark won't risk marching on Casterly Rock until he's at full force.
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,tywin lannister,He's a boy and he's never lost a battle. He'll risk anything at any time because he doesn't know enough to be afraid.
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,tywin lannister,"We'll ride at nightfall. I want a full night's march before he knows we're on the move. Clegane, you'll maintain a garrison here at Harrenhal. Track down this brotherhood and destroy them. The girl has proven herself a good servant. She'll stay on with you. See that he doesn't get drunk in the evenings. He's poor company when he's sober, but he's better at his work."
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,guard,You've got some questions to answer.
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,man,Who killed Ser Amory?
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,man,I don't know! Please!
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,man,Give me the name. Take this one out for the crows.
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,man,"I told you, I don't know. Please."
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,rorge,"Look, it's Yoren's little cunt. Used to be a boy, now it's a girl."
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,arya stark,Where's Jaqen?
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,rorge,"Don't care. Where's your stick now, bitch? I promised to fuck you with it."
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,guard,"Come on, time to kill some wolves."
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,hot pie,"You need sour cherries to make it right. And the secret is you dry the stones, and then you break them with a mallet. That's where the real flavor is. You crush 'em up real fine. And then when you're finished, you sprinkle them over the piecrust."
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,hot pie,How would I know?
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,arya stark,I need him now. Lord Tywin's marching tonight.
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,gendry baratheon,You need him?
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,arya stark,He's helping me.
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,hot pie,I saw him.
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,arya stark,Where?
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,hot pie,Ow!
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,hot pie,They went riding out the gates a few hours ago.
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,hot pie,On patrol. Let go of my ears.
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,hot pie,What do you want with him anyway?
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,quorin,"Mance is gonna march on the Wall. When he does, one brother inside his army will be worth a thousand fighting against it."
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,jon snow,They'll never trust me.
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,quorin,They might. If you do what needs to be done.
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,jon snow,What?
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,quorin,How does it feel knowing those men all died so you could skip through the snow with your little savage girl?
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,jon snow,I didn't.
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,quorin,"I should have known better, trusting a traitor's bastard."
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,lord of bones,"He's not yours to kill, crow."
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,tyrion lannister,Do you have to do that here?
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,bronn,I like to keep me hands clean.
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,tyrion lannister,"Yes, but do you have to do it here?"
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,tyrion lannister,You should start wearing the gold cloak.
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,bronn,I don't want to wear a gold cloak.
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,tyrion lannister,You're commander of the City Watch. You shouldn't be dressed like a common
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,bronn,"A cloak slows you down in a fight. Makes it hard to move quietly. And the gold catches the light, so you're nice and easy to spot at night."
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,tyrion lannister,"Well, you're not sneaking through alleyways any longer. You're supposed to stand out."
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,bronn,We had a deal and wearing a gold cloak wasn't part of it.
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,tyrion lannister,"Fine, fine. No gold cloak."
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,tyrion lannister,What?
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,bronn,What?
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,tyrion lannister,What? What? Why are you staring at me?
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,bronn,You don't want me cleaning me nails. You don't want me looking your way. Why am I here?
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,tyrion lannister,To help me plan the defense of King's Landing.
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,tyrion lannister,Stannis will be here any day.
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,bronn,And one of these explains how to beat him?
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,tyrion lannister,"An History of the Great Sieges of Westeros. "" By Archmaester Shevelathin. Shevelatesh."
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,bronn,Chevalteesh. I'd swap all your books for a few good archers.
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,varys,My Lord Hand. Commander. I must compliment you on the gold cloaks' performance these last few weeks. Did you know there has been a marked drop in thievery?
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,tyrion lannister,I did not know. And how did you accomplish this marked drop in thievery?
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,bronn,Me and the lads rounded up all the known thieves.
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,tyrion lannister,For questioning?
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,bronn,No. It's just the unknown thieves we need to worry about now.
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,tyrion lannister,We talked about this.
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,bronn,"Aye, we talked about it. Have you ever been in a city under siege? Maybe this part's not in your books. See, it's not the fighting that kills most people. It's the starving. Foodo s worth more than gold. Noble ladies sell their diamonds for a sack of potatoes. Things get bad enough, the poor start eating each other."
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,bronn,"The thieves, they love a siege. Soon as the gates are sealed, they steal all the food. By the time it's all over, they're the richest men in town."
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,varys,"Given the circumstances, my lord, I believe extreme measures are warranted."
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,varys,"Ah. ""The Great Sieges of Westeros."" Thrilling subject. Shame Archmaester Ch'Vyalthan wasn't a better writer."
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,tyrion lannister,"Stannis knows King's Landing. He knows where the walls are strongest, and he knows which gates are weakest. The Mud Gate. A good ram will batter it down in minutes, and it's only 50 yards from the water. That's where he'll land."
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,varys,"And if Stannis does attack the Mud Gate, what is our plan?"
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,bronn,We could throw books at his men.
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,varys,We don't have that many books.
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,bronn,"We don't have that many men, either."
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,varys,What do we have?
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,tyrion lannister,Pig shit.
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,sam,I'm not cut out for this sort of work.
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,dolorous edd,I always imagined meself doing something much worse.
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,grenn,We're digging latrine pits at the end of the world. I can't imagine anything much worse.
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,dolorous edd,You lack imagination.
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,sam,Where do you think Jon is right now?
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,dolorous edd,He went off with the Halfhand. He didn't come back. A betting man would go with dead.
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,sam,"He's not dead. No, Jon's a great fighter."
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,grenn,"Well, he's better than me and a lot better than you."
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,sam,He's got a Valyrian steel sword.
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,eddision,So did his father.
