Release Date,Season,Episode,Episode Title,Name,Sentence
2011-04-24,Season 1,Episode 2,The Kingsroad,cersei lannister,Your girl and that butcher's boy attacked my son. That animal of hers nearly tore his arm off.
2011-04-24,Season 1,Episode 2,The Kingsroad,arya stark,That's not true! She just... Bit him a little. He was hurting Mycah.
2011-04-24,Season 1,Episode 2,The Kingsroad,cersei lannister,Joffrey told us what happened. You and that boy beat him with clubs while you set your wolf on him.
2011-04-24,Season 1,Episode 2,The Kingsroad,arya stark,That's not what happened!
2011-04-24,Season 1,Episode 2,The Kingsroad,joffrey lannister,Yes it is! They all attacked me and she threw my sword in the river.
2011-04-24,Season 1,Episode 2,The Kingsroad,arya stark,Liar!
2011-04-24,Season 1,Episode 2,The Kingsroad,joffrey lannister,Shut up!
2011-04-24,Season 1,Episode 2,The Kingsroad,robert baratheon,"Enough! He tells me one thing, she tells me another. Seven hells! What am I to make of this? Where's your other daughter, Ned?"
2011-04-24,Season 1,Episode 2,The Kingsroad,eddard stark,In bed asleep.
2011-04-24,Season 1,Episode 2,The Kingsroad,cersei lannister,"She's not. Sansa, come here, darling."
2011-04-24,Season 1,Episode 2,The Kingsroad,robert baratheon,"Now, child... Tell me what happened. Tell it all and tell it true. It's a great crime to lie to a King."
2011-04-24,Season 1,Episode 2,The Kingsroad,sansa stark,I don't know. I don't remember. Everything happened so fast. I didn't see.
2011-04-24,Season 1,Episode 2,The Kingsroad,arya stark,Liar! Liar liar liar!
2011-04-24,Season 1,Episode 2,The Kingsroad,eddard stark,Stop it! That's enough of that.
2011-04-24,Season 1,Episode 2,The Kingsroad,arya stark,Liar liar liar!
2011-04-24,Season 1,Episode 2,The Kingsroad,eddard stark,Stop! Arya!
2011-04-24,Season 1,Episode 2,The Kingsroad,cersei lannister,She's as wild as that animal of hers. I want her punished.
2011-04-24,Season 1,Episode 2,The Kingsroad,robert baratheon,"What would you have me do, whip her through the streets? Damn it, children fight. It's over."
2011-04-24,Season 1,Episode 2,The Kingsroad,cersei lannister,Joffrey will bear these scars for the rest of his life.
2011-04-24,Season 1,Episode 2,The Kingsroad,robert baratheon,You let that little girl disarm you? See to it that your daughter is disciplined. I'll do the same with my son.
2011-04-24,Season 1,Episode 2,The Kingsroad,eddard stark,"Gladly, your Grace."
2011-04-24,Season 1,Episode 2,The Kingsroad,cersei lannister,And what of the direwolf? What of the beast that savaged your son?
2011-04-24,Season 1,Episode 2,The Kingsroad,robert baratheon,I'd forgot the damned wolf.
2011-04-24,Season 1,Episode 2,The Kingsroad,soldier,"We found no trace of the direwolf, your Grace."
2011-04-24,Season 1,Episode 2,The Kingsroad,robert baratheon,So be it.
2011-04-24,Season 1,Episode 2,The Kingsroad,cersei lannister,We have another wolf.
2011-04-24,Season 1,Episode 2,The Kingsroad,robert baratheon,As you will.
2011-04-24,Season 1,Episode 2,The Kingsroad,eddard stark,You can't mean it.
2011-04-24,Season 1,Episode 2,The Kingsroad,robert baratheon,A direwolf's no pet. Get her a dog. She'll be happier for it.
2011-04-24,Season 1,Episode 2,The Kingsroad,sansa stark,"He doesn't mean Lady, does he? No no, not Lady! Lady didn't bite anyone! She's good!"
2011-04-24,Season 1,Episode 2,The Kingsroad,arya stark,Lady wasn't there! You leave her alone!
2011-04-24,Season 1,Episode 2,The Kingsroad,sansa stark,Stop them. Don't let them do it. Please! It wasn't Lady!
2011-04-24,Season 1,Episode 2,The Kingsroad,eddard stark,s this your command... your Grace?
2011-04-24,Season 1,Episode 2,The Kingsroad,cersei lannister,Where is the beast?
2011-04-24,Season 1,Episode 2,The Kingsroad,soldier,"Chained up outside, your Grace."
2011-04-24,Season 1,Episode 2,The Kingsroad,cersei lannister,"Ser Ilyn, do me the honor."
2011-04-24,Season 1,Episode 2,The Kingsroad,eddard stark,"No. Jory... Take the girls to their rooms. If it must be done, then I'll do it myself."
2011-04-24,Season 1,Episode 2,The Kingsroad,cersei lannister,Is this some trick?
2011-04-24,Season 1,Episode 2,The Kingsroad,eddard stark,The wolf is of the north. She deserves better than a butcher.
2011-04-24,Season 1,Episode 2,The Kingsroad,eddard stark,The butcher's boy... You rode him down?
2011-04-24,Season 1,Episode 2,The Kingsroad,sandor clegane,He ran... Not very fast.
2012-04-08,Season 2,Episode 2,The Night Lands,cold,OPEN
2012-04-08,Season 2,Episode 2,The Night Lands,cersei lannister,What are you doing here?
2012-04-08,Season 2,Episode 2,The Night Lands,varys,Your father has named Lord Tyrion to serve as hand in his stead.
2012-04-08,Season 2,Episode 2,The Night Lands,tyrion lannister,You brought this on yourself.
2012-04-08,Season 2,Episode 2,The Night Lands,cersei lannister,I've done nothing.
2012-04-08,Season 2,Episode 2,The Night Lands,tyrion lannister,Do you understand we're losing the war?
2012-04-08,Season 2,Episode 2,The Night Lands,daenerys targaryen,Does it ever end?
2012-04-08,Season 2,Episode 2,The Night Lands,jorah mormont,"Everything ends, even the red waste."
2012-04-08,Season 2,Episode 2,The Night Lands,daenerys targaryen,"Rakharo, Aggo, Kovarro.. Take our remaining horses. Find out how far the Red Waste extends before us, and what lies on the other side."
2012-04-08,Season 2,Episode 2,The Night Lands,edd,All the other wildlings for a hundred leagues have disappeared. Craster's still here.
2012-04-08,Season 2,Episode 2,The Night Lands,craster,"Any man lays a hand on one of my wives, he loses the hand."
2012-04-08,Season 2,Episode 2,The Night Lands,edd,"He marries his daughters, and they give him more daughters."
2012-04-08,Season 2,Episode 2,The Night Lands,jon snow,What happens to the boys? What does he do with his sons?
2012-04-08,Season 2,Episode 2,The Night Lands,matthos,"My brother Robert left no trueborn heirs, the boy Joffrey being born of incest between Cersei Lannister, and her brother Jaime Lannister. By right of birth, and blood, I do this day lay claim to the Iron Throne of Westeros."
2012-04-08,Season 2,Episode 2,The Night Lands,stannis baratheon,Send copies of that letter to every corner of the realm.
2012-04-08,Season 2,Episode 2,The Night Lands,robb stark,I'm sending one of your cousins down to King's Landing with my peace terms.
2012-04-08,Season 2,Episode 2,The Night Lands,jaime lannister,You think my father's going to negotiate with you? You don't know him very well.
2012-04-08,Season 2,Episode 2,The Night Lands,theon greyjoy,"We won't beat them until we take King's Landing, and we can't take King's Landing without ships. My father has ships, and men who know how to sail them."
2012-04-08,Season 2,Episode 2,The Night Lands,robb stark,Men who fought my father.
2012-04-08,Season 2,Episode 2,The Night Lands,theon greyjoy,I'm his only living son. He'll listen to me.
2012-04-08,Season 2,Episode 2,The Night Lands,catelyn stark,You don't want Balon Greyjoy for an ally.
2012-04-08,Season 2,Episode 2,The Night Lands,robb stark,I need his ships.
2012-04-08,Season 2,Episode 2,The Night Lands,catelyn stark,He is not trustworthy!
2012-04-08,Season 2,Episode 2,The Night Lands,joffrey lannister,I heard a disgusting lie about uncle Jaime… and you. Father had other children?
2012-04-08,Season 2,Episode 2,The Night Lands,cersei lannister,What are you asking?
2012-04-08,Season 2,Episode 2,The Night Lands,joffrey lannister,How many bastards does he have running around?
2012-04-08,Season 2,Episode 2,The Night Lands,janos,Where is the bastard?
2012-04-08,Season 2,Episode 2,The Night Lands,blacksmith,The Night's Watch! Heading North!
2012-04-08,Season 2,Episode 2,The Night Lands,end,COLD OPEN
2012-04-08,Season 2,Episode 2,The Night Lands,title,SEQUENCE
2012-04-08,Season 2,Episode 2,The Night Lands,jaqen hghar,Boy.
2012-04-08,Season 2,Episode 2,The Night Lands,jaqen hghar,Lovely boy.
2012-04-08,Season 2,Episode 2,The Night Lands,arya stark,What do you want?
2012-04-08,Season 2,Episode 2,The Night Lands,jaqen hghar,A man has a thirst. The man does not drink for a day and a night. A boy could make a friend.
2012-04-08,Season 2,Episode 2,The Night Lands,arya stark,I have friends.
2012-04-08,Season 2,Episode 2,The Night Lands,rorge,Give us a beer. Before I skin you.
2012-04-08,Season 2,Episode 2,The Night Lands,jaqen hghar,"A man does not choose his companions. These two, they have no courtesy. A man must ask forgiveness. . You're called Arry. . This man has the honor to be Jaqen H'ghar. Once of the Free City of Lorath."
2012-04-08,Season 2,Episode 2,The Night Lands,rorge,"Hey, you little shit. Get us beer!"
2012-04-08,Season 2,Episode 2,The Night Lands,arya stark,You should have asked nicely.
2012-04-08,Season 2,Episode 2,The Night Lands,rorge,Come closer. And I'll shove that stick up your bunghole and fuck you bloody.
2012-04-08,Season 2,Episode 2,The Night Lands,jaqen hghar,The boy has more courage than sense.
2012-04-08,Season 2,Episode 2,The Night Lands,rorge,Come here!
2012-04-08,Season 2,Episode 2,The Night Lands,gendry baratheon,Yoren said none of us were should go near of those three.
2012-04-08,Season 2,Episode 2,The Night Lands,arya stark,They don't scare me.
2012-04-08,Season 2,Episode 2,The Night Lands,gendry baratheon,Hmm? Then you're stupid. They scare me.
2012-04-08,Season 2,Episode 2,The Night Lands,arya stark,What are gold cloaks doing this far from King's Landing?
2012-04-08,Season 2,Episode 2,The Night Lands,gendry baratheon,What are you doing?
2012-04-08,Season 2,Episode 2,The Night Lands,arya stark,They're looking for me.
2012-04-08,Season 2,Episode 2,The Night Lands,gold cloak,You're in command here?
2012-04-08,Season 2,Episode 2,The Night Lands,yoren,You're a long way from home.
2012-04-08,Season 2,Episode 2,The Night Lands,gold cloak,I asked you a question.
2012-04-08,Season 2,Episode 2,The Night Lands,yoren,"Aye, you did. You asked without manners. And I chose not to answer."
2012-04-08,Season 2,Episode 2,The Night Lands,gold cloak,I have a royal warrant. For one of these gutter rats you're transporting.
2012-04-08,Season 2,Episode 2,The Night Lands,yoren,"Well the thing is, , these gutter rats belong to the Night's Watch now. That puts them beyond the reach of kings and queens."
2012-04-08,Season 2,Episode 2,The Night Lands,yoren,"It's a funny thing. People worry so much about their throats, they forget about what's down low. Now I sharpened this blade before breakfast. I could shave a spider's arse if I wanted to. Or, I could nick this artery in your leg and once it's nicked, there's no one around here who knows how to un-nick it."
2012-04-08,Season 2,Episode 2,The Night Lands,yoren,We'll just keep that. Good steel is always needed on the wall. Seems you have a choice. You can die here at this crossroads a long way from home. Or you can go back to your city and tell your masters you didn't find what you were looking for.
2012-04-08,Season 2,Episode 2,The Night Lands,gold cloak,We're looking for a boy named Gendry. . He carries a bull's head helmet. Anyone turning him over will earn the King's reward. We'll be back. With more men. And I'll be taking your head home along with that bastard boy.
2012-04-08,Season 2,Episode 2,The Night Lands,varys,My lord.
2012-04-08,Season 2,Episode 2,The Night Lands,shae,"You make me wait a long time, but your friend keeps me company."
2012-04-08,Season 2,Episode 2,The Night Lands,varys,We were just speaking of your bravery in the victory against the Stark auxiliary forces.
2012-04-08,Season 2,Episode 2,The Night Lands,tyrion lannister,It was quite a battle.
2012-04-08,Season 2,Episode 2,The Night Lands,varys,I heard you suffered a terrible head wound. The northerners are such fearsome warriors.
2012-04-08,Season 2,Episode 2,The Night Lands,shae,And I tell him the story of how we meet.
2012-04-08,Season 2,Episode 2,The Night Lands,varys,To find so lovely creature working in your father's kitchen. It almost beggars belief.
2012-04-08,Season 2,Episode 2,The Night Lands,tyrion lannister,Strange things do happen. You should taste her fish pie.
2012-04-08,Season 2,Episode 2,The Night Lands,shae,I don't think Lord Varys likes fish pie.
2012-04-08,Season 2,Episode 2,The Night Lands,varys,How can you tell?
2012-04-08,Season 2,Episode 2,The Night Lands,shae,I can always tell.
2012-04-08,Season 2,Episode 2,The Night Lands,tyrion lannister,Men like Lord Varys and I can't let our disadvantages get the best of us. We'll make a fisherman of him yet. .
2012-04-08,Season 2,Episode 2,The Night Lands,varys,"I am glad your new friend was able to accompany you to the capital. Friends are such an important part of life. Unfortunate that your father didn't want her to come. But rest easy my lord, I am very good at keeping secrets for my good friends."
2012-04-08,Season 2,Episode 2,The Night Lands,tyrion lannister,"Your discretion is legendary, where your friends are concerned."
2012-04-08,Season 2,Episode 2,The Night Lands,varys,"How unspeakable of me to go on and on, when all you want to do is rest. I will leave you. . Welcome to Kings Landing, my dear. The city is made brighter by your presence. We have a council meeting, my lord."
2012-04-08,Season 2,Episode 2,The Night Lands,tyrion lannister,I don't like threats.
2012-04-08,Season 2,Episode 2,The Night Lands,varys,Who threatened you?
2012-04-08,Season 2,Episode 2,The Night Lands,tyrion lannister,I'm not Ned Stark. I understand the way this game is played.
2012-04-08,Season 2,Episode 2,The Night Lands,varys,Ned Stark was a man of honor.
2012-04-08,Season 2,Episode 2,The Night Lands,tyrion lannister,And I am not. Threaten me again and I will have you thrown into the sea.
2012-04-08,Season 2,Episode 2,The Night Lands,varys,"You might be disappointed in the results. The storms come and go. The big fish eat the little fish. And I keep on paddling. Come, my lord. We shouldn't keep the queen waiting."
2012-04-08,Season 2,Episode 2,The Night Lands,cersei lannister,"From this time until the end of time, we are not part of your realm, but a free and independent Kingdom of the North.” . He has more spirit than his father, I'll give him that."
2012-04-08,Season 2,Episode 2,The Night Lands,tyrion lannister,"You've perfected the art of tearing up papers. Give him his father's bones back, at least, as a gesture of good faith."
